142645,AGE-PENSION-CALCULATOR,Age Pension Calculator,EMAIL,"[{""adviserId"": {""label"": ""Adviser ID"", ""value"": ""987654321""}}]",2023-11-10 00:51:21,adviser,987654321,""
142644,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-09 22:42:23,"","",3608549
142643,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-09 22:37:51,investor,999999999,3608546
142642,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-09 00:45:56,"","",3608545
142641,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-09 00:42:26,investor,999999999,3608542
142640,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-08 00:22:17,"","",3608539
142639,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-08 00:18:20,investor,999999999,3608536
142638,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 23:33:14,"","",3608535
142637,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 23:29:18,investor,999999999,3608532
142636,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 04:34:38,investor,999999999,3608529
142635,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 03:29:57,investor,999999999,3608526
142634,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 02:31:26,"","",3608525
142633,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 02:27:43,investor,999999999,3608522
142632,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 02:11:59,"","",3608521
142631,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 02:08:44,investor,999999999,3608518
142630,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 01:44:00,"","",3608517
142629,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 01:40:02,investor,999999999,3608514
142628,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 01:28:42,"","",3608513
142627,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 01:24:40,investor,999999999,3608512
142626,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-06 00:22:45,"","",3608511
142625,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-06 00:17:59,investor,999999999,3608508
142624,IDENTITY-VERIFICATION,Identity verification,WORKFLOW,"[{""messageInfo"": {""label"": """", ""value"": [""Member NOT VERIFIED. Member attempted but failed via electronic verification (s3). KYC status unchanged."", ""Please refer to NABIT Guide for Failed Electronic Verification.""]}}, {""date"": {""label"": ""Verification date and time"", ""value"": ""03/11/2023 17:23 AEDT"", ""metaData"": {""groupName"": ""General"", ""sectionId"": ""General""}}}, {""customerNumber"": {""label"": ""Customer number"", ""value"": ""010462517"", ""metaData"": {""groupName"": ""General"", ""sectionId"": ""General""}}}, {""verificationID"": {""label"": ""Verification ID"", ""value"": ""srBBN3nV"", ""metaData"": {""groupName"": ""General"", ""sectionId"": ""General""}}}, {""status"": {""label"": ""Verification overall status"", ""value"": ""Failed"", ""metaData"": {""groupName"": ""General"", ""sectionId"": ""General""}}}, {""passportPassportNumber"": {""label"": ""Passport number"", ""value"": ""********"", ""metaData"": {""groupName"": ""Australian Passport"", ""sectionId"": ""Document Details""}}}, {""passportExpiryDate"": {""label"": ""Expiry date"", ""value"": ""**********"", ""metaData"": {""groupName"": ""Australian Passport"", ""sectionId"": ""Document Details""}}}, {""passportVerificationStatus"": {""label"": ""Verification status"", ""value"": ""Verified"", ""metaData"": {""groupName"": ""Australian Passport"", ""sectionId"": ""Document Details""}}}, {""acd"": {""label"": ""Australian Claims Database (ACD)"", ""value"": ""Not verified"", ""metaData"": {""groupName"": ""Background sources"", ""sectionId"": ""Background sources""}}}, {""creditHistory"": {""label"": ""Dun & Bradstreet Credit File Header Data"", ""value"": ""Not verified"", ""metaData"": {""groupName"": ""Background sources"", ""sectionId"": ""Background sources""}}}, {""aec"": {""label"": ""Electoral Roll – Australian (AEC)"", ""value"": ""Not verified"", ""metaData"": {""groupName"": ""Background sources"", ""sectionId"": ""Background sources""}}}, {""dfatWatchlist"": {""label"": ""Department of Foreign Affairs and Trade Watchlist"", ""value"": ""Found on list"", ""metaData"": {""groupName"": ""Watch list"", ""sectionId"": ""Watch list""}}}, {""pepWatchlist"": {""label"": ""Politically Exposed Persons Watchlist"", ""value"": ""Found on list"", ""metaData"": {""groupName"": ""Watch list"", ""sectionId"": ""Watch list""}}}, {""ofacWatchlist"": {""label"": ""US, Dept of Treasury, Office of Foreign Assets Control - Specially Designated Nationals List"", ""value"": ""Found on list"", ""metaData"": {""groupName"": ""Watch list"", ""sectionId"": ""Watch list""}}}]",2023-11-03 06:23:54,investor,010462517,""
142623,IDENTITY-VERIFICATION,Identity verification,EMAIL,"[{""emailInformation"": ""An online identity verification was initiated during a logged in session of your MLC account.""}, {""submittedAtAEST"": ""03/11/2023 17:23 AEDT""}, {""customerFirstname"": ""VIROTE""}]",2023-11-03 06:23:54,investor,"",3608508
142622,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-02 12:00:38,investor,999999999,3582964
142621,SUPER-TO-PENSION-FORM,Set up a MasterKey Pension Fundamentals account,WORKFLOW,"[{""title"": {""label"": ""Title"", ""value"": ""MRS HOWLAND"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""firstName"": {""label"": ""First name"", ""value"": ""ELLA"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""middleName"": {""label"": ""Middle name(s)"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""OZZIMO"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""18/11/1957"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""gender"": {""label"": ""Gender"", ""value"": ""Female"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""email"": {""label"": ""Email"", ""value"": ""email762626397@notreal.com.au"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""transferringFullBalance"": {""label"": ""Are you transferring the full balance?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Investments"", ""sectionId"": ""Investments""}}}, {""rolloverAmount"": {""label"": ""How much is to be rolled over to the new account?"", ""value"": ""$50,000.00"", ""metaData"": {""groupName"": ""Investments"", ""sectionId"": ""Investments""}}}, {""permanentlyRetired"": {""label"": ""I&#39;m permanently retired"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""selectedIncomeAmount"": {""label"": ""Select the annual amount of income (gross of tax) you want to receive?"", ""value"": ""Specified"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""annualIncomeAmount"": {""label"": ""Annual income amount"", ""value"": ""$26,000.00"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""indexationLevel"": {""label"": ""Indexation level"", ""value"": ""1%"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""requiresSchedule"": {""label"": ""Do you require a Centrelink or Veterans&#39; Affairs schedule?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""bsb"": {""label"": ""BSB"", ""value"": ""123-456"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""accountNumber"": {""label"": ""Account number"", ""value"": ""12345678"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""startPaymentDate"": {""label"": ""Payment start date (DD/MM/YYYY)"", ""value"": ""21/02/2024"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""drawFrequency"": {""label"": ""Payment frequency"", ""value"": ""Weekly"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""investmentStructure"": {""label"": ""I want to apply my current investment strategy"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Investment Strategy"", ""sectionId"": ""Investment Strategy""}}}, {""beneficiariesConsent"": {""label"": "" "", ""value"": ""Use my existing beneficiaries from my MLC MasterKey Super Fundamentals account"", ""metaData"": {""groupName"": ""Beneficiary Nomination"", ""sectionId"": ""Beneficiary Nomination""}}}, {""idType"": {""label"": ""Type of ID"", ""value"": ""PASSPORT"", ""metaData"": {""groupName"": ""Identification"", ""sectionId"": ""Identification""}}}, {""passportNumber"": {""label"": ""Passport number"", ""value"": ""C1111111"", ""metaData"": {""groupName"": ""Identification"", ""sectionId"": ""Identification""}}}, {""prodDisclosure"": {""label"": ""I have downloaded, read and accept the Product Disclosure Statement."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Declaration"", ""sectionId"": ""Declaration""}}}, {""decAndAcknowledge"": {""label"": ""I have read and accepted the declarations and acknowledgements."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Declaration"", ""sectionId"": ""Declaration""}}}, {""marketingActivities"": {""label"": ""I consent to marketing activities."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Other Information"", ""sectionId"": ""Other Information""}}}]",2023-11-02 11:54:37,investor,999999901,""
142620,PENSION-ENQUIRY-FORM,Request a call back - Pension Enquiry,EMAIL,"[{""title"": {""label"": ""Title"", ""value"": ""Ms""}}, {""firstName"": {""label"": ""First name"", ""value"": ""Testing""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""lastName""}}, {""contactNumber"": {""label"": ""Contact number"", ""value"": ""0412345678""}}, {""emailAddress"": {""label"": ""Your email address"", ""value"": ""a@b.com""}}, {""postcode"": {""label"": ""Postcode"", ""value"": ""1234""}}, {""freeTextBox"": {""label"": ""I&#39;d like help with"", ""value"": ""I want to open a pension account""}}]",2023-11-02 07:32:09,"","",3582963
142619,PUTTING-MEMBERS-INTEREST-FIRST,Choose if you want insurance cover in super,EMAIL,"[{""accountNumber"": {""label"": ""Member account number"", ""value"": ""029999999""}}, {""confirmHaveInsuranceWithSuper"": {""label"": ""Yes, I choose to have insurance cover in my super account."", ""value"": true}}, {""confirmCorrectInformation"": {""label"": ""I confirm that the information in this form is correct and I’m sure about my decision."", ""value"": true}}, {""firstName"": {""label"": ""First name"", ""value"": ""AIMO""}}, {""lastName"": {""label"": ""Last name"", ""value"": ""AYLEN""}}, {""customerId"": {""label"": ""Customer ID"", ""value"": ""999999999""}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""01/05/1961""}}]",2023-11-02 07:28:21,investor,999999999,3582960
142618,SUPER-TO-PENSION-FORM,Set up a MasterKey Pension Fundamentals account,WORKFLOW,"[{""title"": {""label"": ""Title"", ""value"": ""MRS HOWLAND"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""firstName"": {""label"": ""First name"", ""value"": ""ELLA"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""middleName"": {""label"": ""Middle name(s)"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""lastName"": {""label"": ""Last name"", ""value"": ""OZZIMO"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""dateOfBirth"": {""label"": ""Date of birth"", ""value"": ""18/11/1957"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""gender"": {""label"": ""Gender"", ""value"": ""Female"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""email"": {""label"": ""Email"", ""value"": ""email762626397@notreal.com.au"", ""metaData"": {""groupName"": ""Application Details"", ""sectionId"": ""Application Details""}}}, {""transferringFullBalance"": {""label"": ""Are you transferring the full balance?"", ""value"": ""No"", ""metaData"": {""groupName"": ""Investments"", ""sectionId"": ""Investments""}}}, {""rolloverAmount"": {""label"": ""How much is to be rolled over to the new account?"", ""value"": ""$50,000.00"", ""metaData"": {""groupName"": ""Investments"", ""sectionId"": ""Investments""}}}, {""permanentlyRetired"": {""label"": ""I&#39;m permanently retired"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""selectedIncomeAmount"": {""label"": ""Select the annual amount of income (gross of tax) you want to receive?"", ""value"": ""Specified"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""annualIncomeAmount"": {""label"": ""Annual income amount"", ""value"": ""$26,000.00"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""indexationLevel"": {""label"": ""Indexation level"", ""value"": ""1%"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""requiresSchedule"": {""label"": ""Do you require a Centrelink or Veterans&#39; Affairs schedule?"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Pension Details"", ""sectionId"": ""Pension Details""}}}, {""bsb"": {""label"": ""BSB"", ""value"": ""123-456"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""accountNumber"": {""label"": ""Account number"", ""value"": ""12345678"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""startPaymentDate"": {""label"": ""Payment start date (DD/MM/YYYY)"", ""value"": ""21/02/2024"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""drawFrequency"": {""label"": ""Payment frequency"", ""value"": ""Weekly"", ""metaData"": {""groupName"": ""Investment Facilities"", ""sectionId"": ""Investment Facilities""}}}, {""investmentStructure"": {""label"": ""I want to apply my current investment strategy"", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Investment Strategy"", ""sectionId"": ""Investment Strategy""}}}, {""beneficiariesConsent"": {""label"": "" "", ""value"": ""Use my existing beneficiaries from my MLC MasterKey Super Fundamentals account"", ""metaData"": {""groupName"": ""Beneficiary Nomination"", ""sectionId"": ""Beneficiary Nomination""}}}, {""idType"": {""label"": ""Type of ID"", ""value"": ""PASSPORT"", ""metaData"": {""groupName"": ""Identification"", ""sectionId"": ""Identification""}}}, {""passportNumber"": {""label"": ""Passport number"", ""value"": ""C1111111"", ""metaData"": {""groupName"": ""Identification"", ""sectionId"": ""Identification""}}}, {""prodDisclosure"": {""label"": ""I have downloaded, read and accept the Product Disclosure Statement."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Declaration"", ""sectionId"": ""Declaration""}}}, {""decAndAcknowledge"": {""label"": ""I have read and accepted the declarations and acknowledgements."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Declaration"", ""sectionId"": ""Declaration""}}}, {""marketingActivities"": {""label"": ""I consent to marketing activities."", ""value"": ""Yes"", ""metaData"": {""groupName"": ""Other Information"", ""sectionId"": ""Other Information""}}}]",2023-11-02 07:23:30,investor,999999901,""
